clueweb12-0000tw-00-00889,"{'google panda': 'http://en.wikipedia.org/wiki/Google_Panda', 'panda': 'http://en.wikipedia.org/wiki/Google_Panda', 'google': 'http://en.wikipedia.org/wiki/Google', 'matt cutts': 'http://en.wikipedia.org/wiki/Matt_Cutts', 'apache': 'http://en.wikipedia.org/wiki/The_Apache_Software_Foundation', 'nick': 'http://en.wikipedia.org/wiki/Désirée_Nick'}"
clueweb12-0000tw-00-00890,"{'google panda': 'http://en.wikipedia.org/wiki/Google_Panda', 'panda': 'http://en.wikipedia.org/wiki/Google_Panda', 'google': 'http://en.wikipedia.org/wiki/Google', 'matt cutts': 'http://en.wikipedia.org/wiki/Matt_Cutts', 'apache': 'http://en.wikipedia.org/wiki/The_Apache_Software_Foundation', 'nick': 'http://en.wikipedia.org/wiki/Désirée_Nick'}"
clueweb12-0000tw-00-00891,"{'starbucks': 'http://en.wikipedia.org/wiki/Starbucks', 'canada': 'http://en.wikipedia.org/wiki/Canada', 'mobify': 'http://en.wikipedia.org/wiki/Mobify'}"
clueweb12-0000tw-00-00892,"{'twitter': 'http://en.wikipedia.org/wiki/Twitter', 'heather taylor': 'http://en.wikipedia.org/wiki/Heather_Taylor', 'zendesk': 'http://en.wikipedia.org/wiki/Zendesk', 'amanda': 'http://en.wikipedia.org/wiki/Amanda_(singer)'}"
clueweb12-0000tw-00-00893,"{'twitter': 'http://en.wikipedia.org/wiki/Twitter', 'heather taylor': 'http://en.wikipedia.org/wiki/Heather_Taylor', 'zendesk': 'http://en.wikipedia.org/wiki/Zendesk', 'amanda': 'http://en.wikipedia.org/wiki/Amanda_(singer)'}"
clueweb12-0000tw-00-00894,"{'google': 'http://en.wikipedia.org/wiki/Google', 'twitter': 'http://en.wikipedia.org/wiki/Twitter', 'larry page': 'http://en.wikipedia.org/wiki/Larry_Page', 'rishi': 'http://en.wikipedia.org/wiki/Rishi', 'matt cutts': 'http://en.wikipedia.org/wiki/Matt_Cutts', 'wikipedia': 'http://en.wikipedia.org/wiki/Wikipedia_community', 'dan barker': 'http://en.wikipedia.org/wiki/Dan_Barker', 'visit wales': 'http://en.wikipedia.org/wiki/Visit_Wales', 'apple': 'http://en.wikipedia.org/wiki/Apple_(band)', 'microsoft': 'http://en.wikipedia.org/wiki/Microsoft', 'goldman sachs': 'http://en.wikipedia.org/wiki/Goldman_Sachs'}"
clueweb12-0000tw-00-00895,"{'topshop': 'http://en.wikipedia.org/wiki/Topshop', 'debenhams': 'http://en.wikipedia.org/wiki/Debenhams', 'boux avenue': 'http://en.wikipedia.org/wiki/Boux_Avenue', 'naked wines': 'http://en.wikipedia.org/wiki/Naked_Wines', 'kiddicare': 'http://en.wikipedia.org/wiki/Kiddicare', 'dan barker': 'http://en.wikipedia.org/wiki/Dan_Barker', 'john lewis': 'http://en.wikipedia.org/wiki/John_Lewis_&_Partners', 'm&s': 'http://en.wikipedia.org/wiki/Marks_&_Spencer', 'naked': 'http://en.wikipedia.org/wiki/The_Naked', 'robert': 'http://en.wikipedia.org/wiki/Prince_Robert,_Duke_of_Chartres'}"
clueweb12-0000tw-00-00896,"{'topshop': 'http://en.wikipedia.org/wiki/Topshop', 'debenhams': 'http://en.wikipedia.org/wiki/Debenhams', 'boux avenue': 'http://en.wikipedia.org/wiki/Boux_Avenue', 'naked wines': 'http://en.wikipedia.org/wiki/Naked_Wines', 'kiddicare': 'http://en.wikipedia.org/wiki/Kiddicare', 'dan barker': 'http://en.wikipedia.org/wiki/Dan_Barker', 'john lewis': 'http://en.wikipedia.org/wiki/John_Lewis_&_Partners', 'm&s': 'http://en.wikipedia.org/wiki/Marks_&_Spencer', 'naked': 'http://en.wikipedia.org/wiki/The_Naked', 'robert': 'http://en.wikipedia.org/wiki/Prince_Robert,_Duke_of_Chartres'}"
clueweb12-0000tw-00-00897,"{'ireland': 'http://en.wikipedia.org/wiki/Ireland', 'domino': 'http://en.wikipedia.org/wiki/Derek_and_the_Dominos', 'paul francis': 'http://en.wikipedia.org/wiki/Paul_Francis', 'nokia': 'http://en.wikipedia.org/wiki/Nokia', 'pizza hut': 'http://en.wikipedia.org/wiki/Pizza_Hut'}"
clueweb12-0000tw-00-00898,"{'chris gorell barnes': 'http://en.wikipedia.org/wiki/Chris_Gorell_Barnes', 'cisco': 'http://en.wikipedia.org/wiki/Cisco', 'criteo': 'http://en.wikipedia.org/wiki/Criteo', 'miso': 'http://en.wikipedia.org/wiki/Midcontinent_Independent_System_Operator', 'google': 'http://en.wikipedia.org/wiki/Google', 'india': 'http://en.wikipedia.org/wiki/India', 'russia': 'http://en.wikipedia.org/wiki/Russia', 'china': 'http://en.wikipedia.org/wiki/China', 'south africa': 'http://en.wikipedia.org/wiki/South_Africa', 'brazil': 'http://en.wikipedia.org/wiki/Brazil', 'london': 'http://en.wikipedia.org/wiki/London'}"
clueweb12-0000tw-00-00899,"{'mirror': 'http://en.wikipedia.org/wiki/Mirror_(multimedia_project)', 'london': 'http://en.wikipedia.org/wiki/London', 'arsenal': 'http://en.wikipedia.org/wiki/FC_Arsenal-Kyivshchyna_Bila_Tserkva', 'google': 'http://en.wikipedia.org/wiki/Google'}"
clueweb12-0000tw-00-00900,"{'switzerland': 'http://en.wikipedia.org/wiki/Switzerland', 'europe': 'http://en.wikipedia.org/wiki/Europe_(1803_EIC_ship)', 'seychelles': 'http://en.wikipedia.org/wiki/Seychelles', 'google': 'http://en.wikipedia.org/wiki/Google'}"
clueweb12-0000tw-00-00901,"{'waitrose': 'http://en.wikipedia.org/wiki/Waitrose', 'criteo': 'http://en.wikipedia.org/wiki/Criteo', 'london': 'http://en.wikipedia.org/wiki/London', 'west london': 'http://en.wikipedia.org/wiki/University_of_West_London', 'asia': 'http://en.wikipedia.org/wiki/Asia,_Tennessee', 'england': 'http://en.wikipedia.org/wiki/England', 'scotland': 'http://en.wikipedia.org/wiki/Scotland', 'wales': 'http://en.wikipedia.org/wiki/Wales'}"
clueweb12-0000tw-00-00902,"{'the wedding present': 'http://en.wikipedia.org/wiki/The_Wedding_Present', 'fucked up': 'http://en.wikipedia.org/wiki/Fucked_Up', 'the clash': 'http://en.wikipedia.org/wiki/The_Clash', 'nancy sinatra': 'http://en.wikipedia.org/wiki/Nancy_Sinatra', 'lee hazlewood': 'http://en.wikipedia.org/wiki/Lee_Hazlewood', 'twitter': 'http://en.wikipedia.org/wiki/Twitter'}"
clueweb12-0000tw-00-00903,{'twitter': 'http://en.wikipedia.org/wiki/Twitter'}
clueweb12-0000tw-00-00904,"{'john wayne': 'http://en.wikipedia.org/wiki/John_Wayne', 'twitter': 'http://en.wikipedia.org/wiki/Twitter'}"
clueweb12-0000tw-00-00905,"{'tim street': 'http://en.wikipedia.org/wiki/Tim_Street', 'michael nyman': 'http://en.wikipedia.org/wiki/Michael_Nyman', 'twitter': 'http://en.wikipedia.org/wiki/Twitter'}"
clueweb12-0000tw-00-00906,"{'gotye': 'http://en.wikipedia.org/wiki/Gotye', 'kimbra': 'http://en.wikipedia.org/wiki/Kimbra', 'montreal': 'http://en.wikipedia.org/wiki/Montreal'}"
clueweb12-0000tw-00-00907,"{'nathan fake': 'http://en.wikipedia.org/wiki/Nathan_Fake', 'ladytron': 'http://en.wikipedia.org/wiki/Ladytron'}"
clueweb12-0000tw-00-00908,"{'die antwoord': 'http://en.wikipedia.org/wiki/Die_Antwoord', 'billie holiday': 'http://en.wikipedia.org/wiki/Billie_Holiday', 'curve': 'http://en.wikipedia.org/wiki/Curve_(band)', 'twitter': 'http://en.wikipedia.org/wiki/Twitter'}"
clueweb12-0000tw-00-00909,{'twitter': 'http://en.wikipedia.org/wiki/Twitter'}
clueweb12-0000tw-00-00910,"{'alejandro toledo': 'http://en.wikipedia.org/wiki/Alejandro_Toledo', 'femi kuti': 'http://en.wikipedia.org/wiki/Femi_Kuti', 'twitter': 'http://en.wikipedia.org/wiki/Twitter'}"
clueweb12-0000tw-00-00911,{'twitter': 'http://en.wikipedia.org/wiki/Twitter'}
clueweb12-0000tw-00-00912,{'twitter': 'http://en.wikipedia.org/wiki/Twitter'}
clueweb12-0000tw-00-00913,"{'tom clancy': 'http://en.wikipedia.org/wiki/Tom_Clancy', 'common rider': 'http://en.wikipedia.org/wiki/Common_Rider', 'jacaszek': 'http://en.wikipedia.org/wiki/Jacaszek', 'new orleans': 'http://en.wikipedia.org/wiki/New_Orleans', 'the meters': 'http://en.wikipedia.org/wiki/The_Meters'}"
clueweb12-0000tw-00-00914,"{'pretty lights': 'http://en.wikipedia.org/wiki/Pretty_Lights', 'luca turilli': 'http://en.wikipedia.org/wiki/Luca_Turilli', 'kate nash': 'http://en.wikipedia.org/wiki/Kate_Nash', 'twitter': 'http://en.wikipedia.org/wiki/Twitter'}"
clueweb12-0000tw-00-00915,"{'zoo': 'http://en.wikipedia.org/wiki/Zoo_Records', 'better than i know myself': 'http://en.wikipedia.org/wiki/Better_Than_I_Know_Myself', 'twitter': 'http://en.wikipedia.org/wiki/Twitter'}"
clueweb12-0000tw-00-00916,{'twitter': 'http://en.wikipedia.org/wiki/Twitter'}
clueweb12-0000tw-00-00917,"{'gabriel': 'http://en.wikipedia.org/wiki/Gabriel', ""jon o'brien"": ""http://en.wikipedia.org/wiki/Jon_O'Brien""}"
clueweb12-0000tw-00-00918,"{'winter winds': 'http://en.wikipedia.org/wiki/Winter_Winds', 'pearl jam': 'http://en.wikipedia.org/wiki/Pearl_Jam', 'the kooks': 'http://en.wikipedia.org/wiki/The_Kooks', 'apple': 'http://en.wikipedia.org/wiki/Apple_(band)'}"
clueweb12-0000tw-00-00919,{'twitter': 'http://en.wikipedia.org/wiki/Twitter'}
clueweb12-0000tw-00-00920,"{'kate bush': 'http://en.wikipedia.org/wiki/Kate_Bush', 'john lee hooker': 'http://en.wikipedia.org/wiki/John_Lee_Hooker', 'william byrd': 'http://en.wikipedia.org/wiki/William_Byrd', 'bombay bicycle club': 'http://en.wikipedia.org/wiki/Bombay_Bicycle_Club'}"
clueweb12-0000tw-00-00921,"{'black coffee': 'http://en.wikipedia.org/wiki/Black_Coffee_(Ike_&_Tina_Turner_song)', 'ella fitzgerald': 'http://en.wikipedia.org/wiki/Ella_Fitzgerald'}"
clueweb12-0000tw-00-00922,"{'trailer trash tracys': 'http://en.wikipedia.org/wiki/Trailer_Trash_Tracys', 'twitter': 'http://en.wikipedia.org/wiki/Twitter'}"
clueweb12-0000tw-00-00923,{'twitter': 'http://en.wikipedia.org/wiki/Twitter'}
clueweb12-0000tw-00-00924,{'twitter': 'http://en.wikipedia.org/wiki/Twitter'}
clueweb12-0000tw-00-00925,"{'tom petty': 'http://en.wikipedia.org/wiki/Tom_Petty', 'the electric soft parade': 'http://en.wikipedia.org/wiki/The_Electric_Soft_Parade', 'daft punk': 'http://en.wikipedia.org/wiki/Daft_Punk', 'the temper trap': 'http://en.wikipedia.org/wiki/The_Temper_Trap'}"
clueweb12-0000tw-00-00926,"{'awolnation': 'http://en.wikipedia.org/wiki/Awolnation', 'the cat empire': 'http://en.wikipedia.org/wiki/The_Cat_Empire', 'squirrel nut zippers': 'http://en.wikipedia.org/wiki/Squirrel_Nut_Zippers', 'carsie blanton': 'http://en.wikipedia.org/wiki/Carsie_Blanton', 'paolo nutini': 'http://en.wikipedia.org/wiki/Paolo_Nutini'}"
clueweb12-0000tw-00-00927,"{'portico quartet': 'http://en.wikipedia.org/wiki/Portico_Quartet', 'twitter': 'http://en.wikipedia.org/wiki/Twitter'}"
clueweb12-0000tw-00-00929,"{'annette hanshaw': 'http://en.wikipedia.org/wiki/Annette_Hanshaw', 'hood boy': 'http://en.wikipedia.org/wiki/Hood_Boy', 'twitter': 'http://en.wikipedia.org/wiki/Twitter'}"
clueweb12-0000tw-00-00930,"{'africa': 'http://en.wikipedia.org/wiki/Africa_(Perpetuum_Jazzile_album)', 'twitter': 'http://en.wikipedia.org/wiki/Twitter'}"
clueweb12-0000tw-00-00933,"{'the asteroids galaxy tour': 'http://en.wikipedia.org/wiki/The_Asteroids_Galaxy_Tour', 'blood red shoes': 'http://en.wikipedia.org/wiki/Blood_Red_Shoes', 'the joy formidable': 'http://en.wikipedia.org/wiki/The_Joy_Formidable', 'twitter': 'http://en.wikipedia.org/wiki/Twitter'}"
clueweb12-0000tw-00-00934,"{'minutemen': 'http://en.wikipedia.org/wiki/Boston_Minutemen', 'major league baseball': 'http://en.wikipedia.org/wiki/Major_League_Baseball'}"
clueweb12-0000tw-00-00935,"{'taroudant': 'http://en.wikipedia.org/wiki/Taroudant', 'morocco': 'http://en.wikipedia.org/wiki/Morocco', 'prophet': 'http://en.wikipedia.org/wiki/David_Prophet', 'quran': 'http://en.wikipedia.org/wiki/Algeria_Quran', 'meknes': 'http://en.wikipedia.org/wiki/Meknes'}"
clueweb12-0000tw-00-00936,{'morocco': 'http://en.wikipedia.org/wiki/Morocco'}
clueweb12-0000tw-00-00937,"{'egypt': 'http://en.wikipedia.org/wiki/Egypt', 'israel': 'http://en.wikipedia.org/wiki/Israel', 'cairo': 'http://en.wikipedia.org/wiki/Cairo', 'jordan': 'http://en.wikipedia.org/wiki/Jordan', 'hosni mubarak': 'http://en.wikipedia.org/wiki/Hosni_Mubarak', 'mubarak': 'http://en.wikipedia.org/wiki/Hosni_Mubarak', 'morocco': 'http://en.wikipedia.org/wiki/Morocco'}"
clueweb12-0000tw-00-00938,"{'morocco': 'http://en.wikipedia.org/wiki/Morocco', 'khouribga': 'http://en.wikipedia.org/wiki/Khouribga', 'marco polo': 'http://en.wikipedia.org/wiki/Marco_Polo', 'new orleans': 'http://en.wikipedia.org/wiki/New_Orleans', 'louisiana': 'http://en.wikipedia.org/wiki/Louisiana', 'arabic': 'http://en.wikipedia.org/wiki/Arabic', 'mississippi valley state university': 'http://en.wikipedia.org/wiki/Mississippi_Valley_State_University', 'copyscape': 'http://en.wikipedia.org/wiki/Copyscape'}"
clueweb12-0000tw-00-00939,"{'tunisia': 'http://en.wikipedia.org/wiki/Tunisia', 'oklahoma city': 'http://en.wikipedia.org/wiki/Oklahoma_City', 'homs': 'http://en.wikipedia.org/wiki/Homs', 'tunis': 'http://en.wikipedia.org/wiki/Tunis', 'assad': 'http://en.wikipedia.org/wiki/Assad_Assad', 'moncef marzouki': 'http://en.wikipedia.org/wiki/Moncef_Marzouki', 'syria': 'http://en.wikipedia.org/wiki/Syria', 'egypt': 'http://en.wikipedia.org/wiki/Egypt', 'morocco': 'http://en.wikipedia.org/wiki/Morocco', 'gulf': 'http://en.wikipedia.org/wiki/Gulf_Country', 'russia': 'http://en.wikipedia.org/wiki/Russia', 'china': 'http://en.wikipedia.org/wiki/China', 'damascus': 'http://en.wikipedia.org/wiki/Damascus'}"
clueweb12-0000tw-00-00946,{'jazz': 'http://en.wikipedia.org/wiki/Utah_Jazz'}
clueweb12-0000tw-00-00947,"{'national geographic society': 'http://en.wikipedia.org/wiki/National_Geographic_Society', 'national geographic': 'http://en.wikipedia.org/wiki/National_Geographic_(Australian_and_New_Zealand_TV_channel)', 'izapa': 'http://en.wikipedia.org/wiki/Izapa', 'india': 'http://en.wikipedia.org/wiki/India', 'abu dhabi': 'http://en.wikipedia.org/wiki/Abu_Dhabi', 'apalachicola bay': 'http://en.wikipedia.org/wiki/Apalachicola_Bay', 'panama city': 'http://en.wikipedia.org/wiki/Panama_City', 'florida': 'http://en.wikipedia.org/wiki/Florida', 'china': 'http://en.wikipedia.org/wiki/China'}"
clueweb12-0000tw-00-00948,"{'abu dhabi': 'http://en.wikipedia.org/wiki/Abu_Dhabi', 'national geographic society': 'http://en.wikipedia.org/wiki/National_Geographic_Society', 'national geographic': 'http://en.wikipedia.org/wiki/National_Geographic_(Australian_and_New_Zealand_TV_channel)', 'izapa': 'http://en.wikipedia.org/wiki/Izapa', 'salt lake city': 'http://en.wikipedia.org/wiki/Salt_Lake_City', 'india': 'http://en.wikipedia.org/wiki/India', 'mecca': 'http://en.wikipedia.org/wiki/Mecca', 'medina': 'http://en.wikipedia.org/wiki/Medina', 'hakkasan': 'http://en.wikipedia.org/wiki/Hakkasan', 'colin firth': 'http://en.wikipedia.org/wiki/Colin_Firth', 'janet jackson': 'http://en.wikipedia.org/wiki/Janet_Jackson', 'metallica': 'http://en.wikipedia.org/wiki/Metallica', 'dubai': 'http://en.wikipedia.org/wiki/Dubai', 'china': 'http://en.wikipedia.org/wiki/China'}"
clueweb12-0000tw-00-00949,"{'national geographic society': 'http://en.wikipedia.org/wiki/National_Geographic_Society', 'national geographic': 'http://en.wikipedia.org/wiki/National_Geographic_(Australian_and_New_Zealand_TV_channel)', 'izapa': 'http://en.wikipedia.org/wiki/Izapa', 'india': 'http://en.wikipedia.org/wiki/India', 'china': 'http://en.wikipedia.org/wiki/China', 'lijiang': 'http://en.wikipedia.org/wiki/Lijiang', 'shanghai': 'http://en.wikipedia.org/wiki/Shanghai', 'yunnan': 'http://en.wikipedia.org/wiki/Yunnan', 'himalaya': 'http://en.wikipedia.org/wiki/Himalayas', 'laos': 'http://en.wikipedia.org/wiki/Laos', 'vietnam': 'http://en.wikipedia.org/wiki/Vietnam', 'burma': 'http://en.wikipedia.org/wiki/Burma,_Guyana', 'zhang yimou': 'http://en.wikipedia.org/wiki/Zhang_Yimou', 'gerald': 'http://en.wikipedia.org/wiki/Gerald_of_Wales', 'tiger leaping gorge': 'http://en.wikipedia.org/wiki/Tiger_Leaping_Gorge'}"
clueweb12-0000tw-00-00950,"{'national geographic society': 'http://en.wikipedia.org/wiki/National_Geographic_Society', 'national geographic': 'http://en.wikipedia.org/wiki/National_Geographic_(Australian_and_New_Zealand_TV_channel)', 'izapa': 'http://en.wikipedia.org/wiki/Izapa', 'canada': 'http://en.wikipedia.org/wiki/Canada', 'san francisco': 'http://en.wikipedia.org/wiki/San_Francisco', 'saskatchewan': 'http://en.wikipedia.org/wiki/Saskatchewan', 'india': 'http://en.wikipedia.org/wiki/India', 'abu dhabi': 'http://en.wikipedia.org/wiki/Abu_Dhabi', 'sahara': 'http://en.wikipedia.org/wiki/Sahara', 'erg chebbi': 'http://en.wikipedia.org/wiki/Erg_Chebbi', 'china': 'http://en.wikipedia.org/wiki/China'}"
clueweb12-0000tw-00-00951,"{'india': 'http://en.wikipedia.org/wiki/India', 'national geographic society': 'http://en.wikipedia.org/wiki/National_Geographic_Society', 'national geographic': 'http://en.wikipedia.org/wiki/National_Geographic_(Australian_and_New_Zealand_TV_channel)', 'izapa': 'http://en.wikipedia.org/wiki/Izapa', 'canada': 'http://en.wikipedia.org/wiki/Canada', 'france': 'http://en.wikipedia.org/wiki/France', 'bangkok': 'http://en.wikipedia.org/wiki/Bangkok', 'abu dhabi': 'http://en.wikipedia.org/wiki/Abu_Dhabi', 'tom hyde': 'http://en.wikipedia.org/wiki/Tom_Hyde', 'radar': 'http://en.wikipedia.org/wiki/Radar_Records', 'china': 'http://en.wikipedia.org/wiki/China'}"
clueweb12-0000tw-00-00952,"{'national geographic society': 'http://en.wikipedia.org/wiki/National_Geographic_Society', 'national geographic': 'http://en.wikipedia.org/wiki/National_Geographic_(Australian_and_New_Zealand_TV_channel)', 'ireland': 'http://en.wikipedia.org/wiki/Ireland', 'maldives': 'http://en.wikipedia.org/wiki/Maldives', 'south africa': 'http://en.wikipedia.org/wiki/South_Africa', 'madonna': 'http://en.wikipedia.org/wiki/Madonna', 'california': 'http://en.wikipedia.org/wiki/California', 'dean potter': 'http://en.wikipedia.org/wiki/Dean_Potter'}"
clueweb12-0000tw-00-00953,"{'davos': 'http://en.wikipedia.org/wiki/Davos', 'national geographic society': 'http://en.wikipedia.org/wiki/National_Geographic_Society', 'national geographic': 'http://en.wikipedia.org/wiki/National_Geographic_(Australian_and_New_Zealand_TV_channel)', 'ireland': 'http://en.wikipedia.org/wiki/Ireland', 'maldives': 'http://en.wikipedia.org/wiki/Maldives', 'arabia': 'http://en.wikipedia.org/wiki/Arabia_(shopping_centre)', 'south africa': 'http://en.wikipedia.org/wiki/South_Africa', 'spain': 'http://en.wikipedia.org/wiki/Spain', 'hong kong': 'http://en.wikipedia.org/wiki/Hong_Kong', 'sweden': 'http://en.wikipedia.org/wiki/Sweden', 'india': 'http://en.wikipedia.org/wiki/India', 'switzerland': 'http://en.wikipedia.org/wiki/Switzerland', 'earth': 'http://en.wikipedia.org/wiki/Miss_Earth', 'chad': 'http://en.wikipedia.org/wiki/Chad', 'new zealand': 'http://en.wikipedia.org/wiki/New_Zealand', 'texas': 'http://en.wikipedia.org/wiki/Texas', 'italy': 'http://en.wikipedia.org/wiki/Italy', 'greece': 'http://en.wikipedia.org/wiki/Greece'}"
clueweb12-0000tw-00-00954,"{'national geographic society': 'http://en.wikipedia.org/wiki/National_Geographic_Society', 'national geographic': 'http://en.wikipedia.org/wiki/National_Geographic_(Australian_and_New_Zealand_TV_channel)', 'ireland': 'http://en.wikipedia.org/wiki/Ireland', 'maldives': 'http://en.wikipedia.org/wiki/Maldives', 'south africa': 'http://en.wikipedia.org/wiki/South_Africa', 'elias': 'http://en.wikipedia.org/wiki/Elias_(band)', 'kenya': 'http://en.wikipedia.org/wiki/Kenya', 'kiswahili': 'http://en.wikipedia.org/wiki/Kiswahili', 'initiative': 'http://en.wikipedia.org/wiki/The_Initiative_Collective'}"
clueweb12-0000tw-00-00955,"{'national geographic society': 'http://en.wikipedia.org/wiki/National_Geographic_Society', 'national geographic': 'http://en.wikipedia.org/wiki/National_Geographic_(Australian_and_New_Zealand_TV_channel)', 'ireland': 'http://en.wikipedia.org/wiki/Ireland', 'maldives': 'http://en.wikipedia.org/wiki/Maldives', 'south africa': 'http://en.wikipedia.org/wiki/South_Africa', 'sun': 'http://en.wikipedia.org/wiki/WSUN_(FM)', 'uranus': 'http://en.wikipedia.org/wiki/Uranus_(mythology)', 'earth': 'http://en.wikipedia.org/wiki/Miss_Earth', 'mars': 'http://en.wikipedia.org/wiki/Mars_program', 'canada': 'http://en.wikipedia.org/wiki/Canada', 'montreal': 'http://en.wikipedia.org/wiki/Montreal'}"
clueweb12-0000tw-00-00956,"{'national geographic society': 'http://en.wikipedia.org/wiki/National_Geographic_Society', 'national geographic': 'http://en.wikipedia.org/wiki/National_Geographic_(Australian_and_New_Zealand_TV_channel)', 'ireland': 'http://en.wikipedia.org/wiki/Ireland', 'maldives': 'http://en.wikipedia.org/wiki/Maldives', 'arabia': 'http://en.wikipedia.org/wiki/Arabia_(shopping_centre)', 'south africa': 'http://en.wikipedia.org/wiki/South_Africa', 'congo river': 'http://en.wikipedia.org/wiki/Congo_River', 'kindu': 'http://en.wikipedia.org/wiki/Kindu', 'gjerstad': 'http://en.wikipedia.org/wiki/Frode_Gjerstad', 'ituri': 'http://en.wikipedia.org/wiki/Ituri_District'}"
clueweb12-0000tw-00-00957,"{'colorado river': 'http://en.wikipedia.org/wiki/Colorado_River', 'national geographic society': 'http://en.wikipedia.org/wiki/National_Geographic_Society', 'national geographic': 'http://en.wikipedia.org/wiki/National_Geographic_(Australian_and_New_Zealand_TV_channel)', 'ireland': 'http://en.wikipedia.org/wiki/Ireland', 'maldives': 'http://en.wikipedia.org/wiki/Maldives', 'colorado': 'http://en.wikipedia.org/wiki/Colorado', 'southwest': 'http://en.wikipedia.org/wiki/Southwest_Township,_Warren_County,_Pennsylvania', 'environmental defense fund': 'http://en.wikipedia.org/wiki/Environmental_Defense_Fund'}"
