ENTITY: clueweb12-0000tw-00-00857	Amir Khan	http://dbpedia.org/resource/Aamir_Khan
ENTITY: clueweb12-0000tw-00-00857	last week	http://dbpedia.org/resource/Last_Week_Tonight_with_John_Oliver
ENTITY: clueweb12-0000tw-00-00858	Jim Webb	http://dbpedia.org/resource/Jim_Webb
ENTITY: clueweb12-0000tw-00-00858	yesterday	http://dbpedia.org/resource/Yesterday_(Beatles_song)
ENTITY: clueweb12-0000tw-00-00858	Washington	http://dbpedia.org/resource/Washington,_D.C.
ENTITY: clueweb12-0000tw-00-00858	Freedom Plaza	http://dbpedia.org/resource/Freedom_Plaza
ENTITY: clueweb12-0000tw-00-00858	TBD	http://dbpedia.org/resource/TBD_(TV_network)
ENTITY: clueweb12-0000tw-00-00858	Post	http://dbpedia.org/resource/United_States_Postal_Service
ENTITY: clueweb12-0000tw-00-00858	Maryland	http://dbpedia.org/resource/Maryland
ENTITY: clueweb12-0000tw-00-00858	the 60s	http://dbpedia.org/resource/1960s
ENTITY: clueweb12-0000tw-00-00858	Alexandria	http://dbpedia.org/resource/Alexandria
ENTITY: clueweb12-0000tw-00-00858	National Institutes of Health	http://dbpedia.org/resource/National_Institutes_of_Health
ENTITY: clueweb12-0000tw-00-00858	2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00858	Occupy	http://dbpedia.org/resource/Occupy_movement
ENTITY: clueweb12-0000tw-00-00858	Counter Culture	http://dbpedia.org/resource/Counter_Culture_(album)
ENTITY: clueweb12-0000tw-00-00858	Montgomery County	http://dbpedia.org/resource/Montgomery_County,_Maryland
ENTITY: clueweb12-0000tw-00-00858	Jeb Bush	http://dbpedia.org/resource/Jeb_Bush
ENTITY: clueweb12-0000tw-00-00858	Nancy J. King	http://dbpedia.org/resource/Nancy_J._King
ENTITY: clueweb12-0000tw-00-00858	This Day	http://dbpedia.org/resource/This_Day
ENTITY: clueweb12-0000tw-00-00858	2011	http://dbpedia.org/resource/2011
ENTITY: clueweb12-0000tw-00-00858	Walter Reed	http://dbpedia.org/resource/Walter_Reed_Army_Medical_Center
ENTITY: clueweb12-0000tw-00-00858	The Post	http://dbpedia.org/resource/The_Post_(film)
ENTITY: clueweb12-0000tw-00-00858	Bush	http://dbpedia.org/resource/George_W._Bush
ENTITY: clueweb12-0000tw-00-00859	Pepco	http://dbpedia.org/resource/Pepco
ENTITY: clueweb12-0000tw-00-00859	yesterday	http://dbpedia.org/resource/Yesterday_(Beatles_song)
ENTITY: clueweb12-0000tw-00-00859	annual	http://dbpedia.org/resource/Annual_plant
ENTITY: clueweb12-0000tw-00-00859	Yesterday	http://dbpedia.org/resource/Yesterday_(Beatles_song)
ENTITY: clueweb12-0000tw-00-00859	Washington	http://dbpedia.org/resource/Washington,_D.C.
ENTITY: clueweb12-0000tw-00-00859	2010	http://dbpedia.org/resource/2010_Winter_Olympics
ENTITY: clueweb12-0000tw-00-00859	Virginia	http://dbpedia.org/resource/Virginia
ENTITY: clueweb12-0000tw-00-00859	Columbia Heights	http://dbpedia.org/resource/Columbia_Heights_(Washington,_D.C.)
ENTITY: clueweb12-0000tw-00-00859	Brown	http://dbpedia.org/resource/Brown_University
ENTITY: clueweb12-0000tw-00-00859	House	http://dbpedia.org/resource/House_music
ENTITY: clueweb12-0000tw-00-00859	today	http://dbpedia.org/resource/Today_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00859	Post	http://dbpedia.org/resource/United_States_Postal_Service
ENTITY: clueweb12-0000tw-00-00859	Maryland	http://dbpedia.org/resource/Maryland
ENTITY: clueweb12-0000tw-00-00859	Fenty	http://dbpedia.org/resource/Adrian_Fenty
ENTITY: clueweb12-0000tw-00-00859	Catholic Charities	http://dbpedia.org/resource/Catholic_Charities_USA
ENTITY: clueweb12-0000tw-00-00859	O'Malley	http://dbpedia.org/resource/Zack_O'Malley_Greenburg
ENTITY: clueweb12-0000tw-00-00859	Alexandria	http://dbpedia.org/resource/Alexandria
ENTITY: clueweb12-0000tw-00-00859	Martin O'Malley	http://dbpedia.org/resource/Martin_O'Malley
ENTITY: clueweb12-0000tw-00-00859	University of Virginia	http://dbpedia.org/resource/University_of_Virginia
ENTITY: clueweb12-0000tw-00-00859	Republican	http://dbpedia.org/resource/Republican_Party_(United_States)
ENTITY: clueweb12-0000tw-00-00859	morning	http://dbpedia.org/resource/Morning_(Hord)
ENTITY: clueweb12-0000tw-00-00859	the Washington Times	http://dbpedia.org/resource/The_Washington_Times
ENTITY: clueweb12-0000tw-00-00859	Sylvia Brown	http://dbpedia.org/resource/Sylvia_Browne
ENTITY: clueweb12-0000tw-00-00859	tomorrow	http://dbpedia.org/resource/Tomorrow_Never_Knows
ENTITY: clueweb12-0000tw-00-00859	MPD	http://dbpedia.org/resource/Motive_power_depot
ENTITY: clueweb12-0000tw-00-00859	CPAC	http://dbpedia.org/resource/Conservative_Political_Action_Conference
ENTITY: clueweb12-0000tw-00-00859	D.C. Council	http://dbpedia.org/resource/Council_of_the_District_of_Columbia
ENTITY: clueweb12-0000tw-00-00859	WTOP	http://dbpedia.org/resource/WTOP-FM
ENTITY: clueweb12-0000tw-00-00859	This Day	http://dbpedia.org/resource/This_Day
ENTITY: clueweb12-0000tw-00-00859	last year	http://dbpedia.org/resource/The_Last_Year
ENTITY: clueweb12-0000tw-00-00859	District	http://dbpedia.org/resource/Lake_District
ENTITY: clueweb12-0000tw-00-00859	Anne Arundel County	http://dbpedia.org/resource/Anne_Arundel_County,_Maryland
ENTITY: clueweb12-0000tw-00-00859	Metro	http://dbpedia.org/resource/Guangzhou_Metro
ENTITY: clueweb12-0000tw-00-00859	November	http://dbpedia.org/resource/November
ENTITY: clueweb12-0000tw-00-00859	Today	http://dbpedia.org/resource/Today_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00859	Woodley Park	http://dbpedia.org/resource/Woodley_Park_(Washington,_D.C.)
ENTITY: clueweb12-0000tw-00-00859	Cooch	http://dbpedia.org/resource/William_Cooch
ENTITY: clueweb12-0000tw-00-00859	WJLA	http://dbpedia.org/resource/WJLA-TV
ENTITY: clueweb12-0000tw-00-00860	yesterday	http://dbpedia.org/resource/Yesterday_(Beatles_song)
ENTITY: clueweb12-0000tw-00-00860	James Proctor	http://dbpedia.org/resource/James_Proctor_(footballer)
ENTITY: clueweb12-0000tw-00-00860	Dels	http://dbpedia.org/resource/Dels
ENTITY: clueweb12-0000tw-00-00860	Justin Ross	http://dbpedia.org/resource/Justin_Ross
ENTITY: clueweb12-0000tw-00-00860	House	http://dbpedia.org/resource/House_music
ENTITY: clueweb12-0000tw-00-00860	Post	http://dbpedia.org/resource/United_States_Postal_Service
ENTITY: clueweb12-0000tw-00-00860	Maryland	http://dbpedia.org/resource/Maryland
ENTITY: clueweb12-0000tw-00-00860	Frush	http://dbpedia.org/resource/Barbara_A._Frush
ENTITY: clueweb12-0000tw-00-00860	Montgomery County	http://dbpedia.org/resource/Montgomery_County,_Maryland
ENTITY: clueweb12-0000tw-00-00860	Veronica Turner	http://dbpedia.org/resource/Veronica_L._Turner
ENTITY: clueweb12-0000tw-00-00860	this week	http://dbpedia.org/resource/This_Week_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00860	District	http://dbpedia.org/resource/Lake_District
ENTITY: clueweb12-0000tw-00-00860	Jolene Ivey	http://dbpedia.org/resource/Jolene_Ivey
ENTITY: clueweb12-0000tw-00-00860	Prince George's County	http://dbpedia.org/resource/Prince_George's_County,_Maryland
ENTITY: clueweb12-0000tw-00-00861	Nicholas Ray	http://dbpedia.org/resource/Nicholas_Ray
ENTITY: clueweb12-0000tw-00-00861	El Brendel	http://dbpedia.org/resource/El_Brendel
ENTITY: clueweb12-0000tw-00-00861	E Street	http://dbpedia.org/resource/E_Street_Band
ENTITY: clueweb12-0000tw-00-00861	Humphrey Bogart	http://dbpedia.org/resource/Humphrey_Bogart
ENTITY: clueweb12-0000tw-00-00861	All About Eve	http://dbpedia.org/resource/All_About_Eve
ENTITY: clueweb12-0000tw-00-00861	In a Lonely Place	http://dbpedia.org/resource/In_a_Lonely_Place
ENTITY: clueweb12-0000tw-00-00861	2011	http://dbpedia.org/resource/2011
ENTITY: clueweb12-0000tw-00-00861	Gloria Grahame	http://dbpedia.org/resource/Gloria_Grahame
ENTITY: clueweb12-0000tw-00-00861	Singin in the Rain	http://dbpedia.org/resource/Singin'_in_the_Rain
ENTITY: clueweb12-0000tw-00-00861	Saturday	http://dbpedia.org/resource/Saturday
ENTITY: clueweb12-0000tw-00-00861	Taiwan	http://dbpedia.org/resource/Taiwan
ENTITY: clueweb12-0000tw-00-00861	national Film Board of Canada	http://dbpedia.org/resource/National_Film_Board_of_Canada
ENTITY: clueweb12-0000tw-00-00861	Marcy Page	http://dbpedia.org/resource/Marcy_Page
ENTITY: clueweb12-0000tw-00-00861	Bogart	http://dbpedia.org/resource/Humphrey_Bogart
ENTITY: clueweb12-0000tw-00-00861	Bogey	http://dbpedia.org/resource/Robert_Bogey
ENTITY: clueweb12-0000tw-00-00861	Freer	http://dbpedia.org/resource/Freer_Gallery_of_Art
ENTITY: clueweb12-0000tw-00-00861	Tarzan	http://dbpedia.org/resource/Tarzan_(1999_film)
ENTITY: clueweb12-0000tw-00-00861	Jean Hagen	http://dbpedia.org/resource/Jean_Hagen
ENTITY: clueweb12-0000tw-00-00861	1980	http://dbpedia.org/resource/1980
ENTITY: clueweb12-0000tw-00-00861	Metropolis	http://dbpedia.org/resource/Metropolis
ENTITY: clueweb12-0000tw-00-00861	Grahame	http://dbpedia.org/resource/Kenneth_Grahame
ENTITY: clueweb12-0000tw-00-00861	DCist	http://dbpedia.org/resource/WAMU
ENTITY: clueweb12-0000tw-00-00861	AFI	http://dbpedia.org/resource/American_Film_Institute
ENTITY: clueweb12-0000tw-00-00861	5	http://dbpedia.org/resource/BBC_Radio_5_Live
ENTITY: clueweb12-0000tw-00-00861	Gene Kelly	http://dbpedia.org/resource/Gene_Kelly
ENTITY: clueweb12-0000tw-00-00861	New Yorkers	http://dbpedia.org/resource/The_New_Yorkers
ENTITY: clueweb12-0000tw-00-00861	New York Times	http://dbpedia.org/resource/The_New_York_Times
ENTITY: clueweb12-0000tw-00-00861	1994	http://dbpedia.org/resource/1994
ENTITY: clueweb12-0000tw-00-00861	Born to be Bad	http://dbpedia.org/resource/Born_to_Be_Bad_(1950_film)
ENTITY: clueweb12-0000tw-00-00861	Cyd Charisse	http://dbpedia.org/resource/Cyd_Charisse
ENTITY: clueweb12-0000tw-00-00861	Academy	http://dbpedia.org/resource/Academy_of_Motion_Picture_Arts_and_Sciences
ENTITY: clueweb12-0000tw-00-00861	Life	http://dbpedia.org/resource/Life_imprisonment
ENTITY: clueweb12-0000tw-00-00861	Mel Ferrer	http://dbpedia.org/resource/Mel_Ferrer
ENTITY: clueweb12-0000tw-00-00861	Eat Drink Man Woman	http://dbpedia.org/resource/Eat_Drink_Man_Woman
ENTITY: clueweb12-0000tw-00-00861	70	http://dbpedia.org/resource/1970
ENTITY: clueweb12-0000tw-00-00861	City	http://dbpedia.org/resource/City_of_London
ENTITY: clueweb12-0000tw-00-00861	Hulk	http://dbpedia.org/resource/Hulk_Hogan
ENTITY: clueweb12-0000tw-00-00861	Ray	http://dbpedia.org/resource/Ray_J
ENTITY: clueweb12-0000tw-00-00861	National Building Museum	http://dbpedia.org/resource/National_Building_Museum
ENTITY: clueweb12-0000tw-00-00861	Wendy Tilby	http://dbpedia.org/resource/Wendy_Tilby_and_Amanda_Forbis
ENTITY: clueweb12-0000tw-00-00861	Katherine Hepburn	http://dbpedia.org/resource/Katharine_Hepburn
ENTITY: clueweb12-0000tw-00-00861	Luna	http://dbpedia.org/resource/Luna_(footballer)
ENTITY: clueweb12-0000tw-00-00861	Robert Ryan	http://dbpedia.org/resource/Robert_Ryan
ENTITY: clueweb12-0000tw-00-00861	Amanda Forbis	http://dbpedia.org/resource/Wendy_Tilby_and_Amanda_Forbis
ENTITY: clueweb12-0000tw-00-00861	Oscar	http://dbpedia.org/resource/Oscar_the_Grouch
ENTITY: clueweb12-0000tw-00-00861	New York	http://dbpedia.org/resource/New_York_City
ENTITY: clueweb12-0000tw-00-00861	4	http://dbpedia.org/resource/Channel_4
ENTITY: clueweb12-0000tw-00-00862	yesterday	http://dbpedia.org/resource/Yesterday_(Beatles_song)
ENTITY: clueweb12-0000tw-00-00862	Linton	http://dbpedia.org/resource/RAF_Linton-on-Ouse
ENTITY: clueweb12-0000tw-00-00862	Chris Reif	http://dbpedia.org/resource/Chris_Reif
ENTITY: clueweb12-0000tw-00-00862	December	http://dbpedia.org/resource/December
ENTITY: clueweb12-0000tw-00-00863	Hannah Smith	http://dbpedia.org/resource/Hannah_Smith_(bowls)
ENTITY: clueweb12-0000tw-00-00863	Pinterest	http://dbpedia.org/resource/Pinterest
ENTITY: clueweb12-0000tw-00-00863	Penguin Books	http://dbpedia.org/resource/Penguin_Books
ENTITY: clueweb12-0000tw-00-00864	Muslim	http://dbpedia.org/resource/Muslims
ENTITY: clueweb12-0000tw-00-00864	Chinese	http://dbpedia.org/resource/Chinese_language
ENTITY: clueweb12-0000tw-00-00864	Wiltshire	http://dbpedia.org/resource/Wiltshire
ENTITY: clueweb12-0000tw-00-00864	Degas	http://dbpedia.org/resource/Edgar_Degas
ENTITY: clueweb12-0000tw-00-00864	years	http://dbpedia.org/resource/Year
ENTITY: clueweb12-0000tw-00-00864	China	http://dbpedia.org/resource/China
ENTITY: clueweb12-0000tw-00-00864	Oxford	http://dbpedia.org/resource/Oxford
ENTITY: clueweb12-0000tw-00-00864	Birkbeck College	http://dbpedia.org/resource/Birkbeck,_University_of_London
ENTITY: clueweb12-0000tw-00-00864	Bath	http://dbpedia.org/resource/Bath,_Somerset
ENTITY: clueweb12-0000tw-00-00864	2003	http://dbpedia.org/resource/2003
ENTITY: clueweb12-0000tw-00-00864	Tokyo	http://dbpedia.org/resource/Tokyo
ENTITY: clueweb12-0000tw-00-00864	Eastern	http://dbpedia.org/resource/China_Eastern_Airlines
ENTITY: clueweb12-0000tw-00-00864	14 years	http://dbpedia.org/resource/14_Years
ENTITY: clueweb12-0000tw-00-00864	Feng Shui	http://dbpedia.org/resource/Feng_shui
ENTITY: clueweb12-0000tw-00-00864	East	http://dbpedia.org/resource/Eastern_United_States
ENTITY: clueweb12-0000tw-00-00864	SM	http://dbpedia.org/resource/James_Edward_Smith_(botanist)
ENTITY: clueweb12-0000tw-00-00864	2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00864	Sarah	http://dbpedia.org/resource/Sarah
ENTITY: clueweb12-0000tw-00-00864	2005	http://dbpedia.org/resource/2005
ENTITY: clueweb12-0000tw-00-00864	Dubai	http://dbpedia.org/resource/Dubai
ENTITY: clueweb12-0000tw-00-00864	This Week	http://dbpedia.org/resource/This_Week_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00864	UK	http://dbpedia.org/resource/United_Kingdom
ENTITY: clueweb12-0000tw-00-00864	Milan	http://dbpedia.org/resource/Milan
ENTITY: clueweb12-0000tw-00-00864	Hong Kong	http://dbpedia.org/resource/Hong_Kong
ENTITY: clueweb12-0000tw-00-00864	November	http://dbpedia.org/resource/November
ENTITY: clueweb12-0000tw-00-00864	Moscow	http://dbpedia.org/resource/Moscow
ENTITY: clueweb12-0000tw-00-00864	March 2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00864	Today	http://dbpedia.org/resource/Today_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00864	London	http://dbpedia.org/resource/London
ENTITY: clueweb12-0000tw-00-00864	Regents College	http://dbpedia.org/resource/Regent's_University_London
ENTITY: clueweb12-0000tw-00-00865	Wisteria	http://dbpedia.org/resource/Wisteria_(Jimmy_Raney_album)
ENTITY: clueweb12-0000tw-00-00865	2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00865	This Week	http://dbpedia.org/resource/This_Week_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00865	March 2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00865	Today	http://dbpedia.org/resource/Today_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00866	Brazilian	http://dbpedia.org/resource/Brazilian_jiu-jitsu
ENTITY: clueweb12-0000tw-00-00866	St Vincent and the Grenadines	http://dbpedia.org/resource/Saint_Vincent_and_the_Grenadines
ENTITY: clueweb12-0000tw-00-00866	Mexican	http://dbpedia.org/resource/Mexicans
ENTITY: clueweb12-0000tw-00-00866	African	http://dbpedia.org/resource/African_Union
ENTITY: clueweb12-0000tw-00-00866	2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00866	This Week	http://dbpedia.org/resource/This_Week_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00866	March 2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00866	Today	http://dbpedia.org/resource/Today_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00866	May to December	http://dbpedia.org/resource/May_to_December
ENTITY: clueweb12-0000tw-00-00867	Lake Barcroft	http://dbpedia.org/resource/Lake_Barcroft,_Virginia
ENTITY: clueweb12-0000tw-00-00867	1960	http://dbpedia.org/resource/1960
ENTITY: clueweb12-0000tw-00-00867	2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00867	Falls Church	http://dbpedia.org/resource/Falls_Church,_Virginia
ENTITY: clueweb12-0000tw-00-00867	This Week	http://dbpedia.org/resource/This_Week_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00867	March 2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00867	Today	http://dbpedia.org/resource/Today_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00868	twentyfourseven	http://dbpedia.org/resource/Twentyfourseven
ENTITY: clueweb12-0000tw-00-00868	2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00868	This Week	http://dbpedia.org/resource/This_Week_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00868	March 2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00868	Today	http://dbpedia.org/resource/Today_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00868	Mexico City	http://dbpedia.org/resource/Mexico_City
ENTITY: clueweb12-0000tw-00-00868	Lomas de Chapultepec	http://dbpedia.org/resource/Lomas_de_Chapultepec
ENTITY: clueweb12-0000tw-00-00869	Caldes de Malavella	http://dbpedia.org/resource/Caldes_de_Malavella
ENTITY: clueweb12-0000tw-00-00869	Spain	http://dbpedia.org/resource/Spain
ENTITY: clueweb12-0000tw-00-00869	2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00869	Mediterranean	http://dbpedia.org/resource/Mediterranean_Sea
ENTITY: clueweb12-0000tw-00-00869	This Week	http://dbpedia.org/resource/This_Week_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00869	March 2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00869	Today	http://dbpedia.org/resource/Today_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00870	2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00870	Recipes	http://dbpedia.org/resource/Recipe
ENTITY: clueweb12-0000tw-00-00870	This Week	http://dbpedia.org/resource/This_Week_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00870	March 2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00870	Today	http://dbpedia.org/resource/Today_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00871	Kirkland	http://dbpedia.org/resource/Kirkland,_Washington
ENTITY: clueweb12-0000tw-00-00871	March 2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00871	Today	http://dbpedia.org/resource/Today_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00871	Seattle	http://dbpedia.org/resource/Seattle
ENTITY: clueweb12-0000tw-00-00871	This Week	http://dbpedia.org/resource/This_Week_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00871	2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00872	English	http://dbpedia.org/resource/English_language
ENTITY: clueweb12-0000tw-00-00872	Next	http://dbpedia.org/resource/NeXT
ENTITY: clueweb12-0000tw-00-00872	NEXT	http://dbpedia.org/resource/NeXT
ENTITY: clueweb12-0000tw-00-00872	2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00872	Delft University of Technology	http://dbpedia.org/resource/Delft_University_of_Technology
ENTITY: clueweb12-0000tw-00-00872	Le Corbusier	http://dbpedia.org/resource/Le_Corbusier
ENTITY: clueweb12-0000tw-00-00872	This Week	http://dbpedia.org/resource/This_Week_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00872	Ten years later	http://dbpedia.org/resource/The_Vicomte_of_Bragelonne:_Ten_Years_Later
ENTITY: clueweb12-0000tw-00-00872	March 2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00872	Today	http://dbpedia.org/resource/Today_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00873	REK	http://dbpedia.org/resource/Vitold_Rek
ENTITY: clueweb12-0000tw-00-00873	VOLT	http://dbpedia.org/resource/Alessandro_Volta
ENTITY: clueweb12-0000tw-00-00873	2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00873	This Week	http://dbpedia.org/resource/This_Week_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00873	March 2007	http://dbpedia.org/resource/2007
ENTITY: clueweb12-0000tw-00-00873	Versatile	http://dbpedia.org/resource/Versatile_(company)
ENTITY: clueweb12-0000tw-00-00873	Today	http://dbpedia.org/resource/Today_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00873	KEER	http://dbpedia.org/resource/Kheer
